experiment,analyte,light.dark,cal.ID,time,channel,cal.point,concentration,signal.mV,slope,R2,intercept,Calibration Time Point
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,4,0,3.071025848,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,5,0,3.099308968,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,6,0,3.024268627,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,7,0,3.011843443,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,8,0,3.022960663,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,9,473,3.385084391,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,10,473,3.274240255,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,11,473,3.44116044,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,12,473,3.369226217,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,13,473,3.247101307,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,14,473,3.366610289,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,15,473,3.330643177,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,16,473,3.470915079,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,17,473,3.249063253,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,1,2024-06-27 13:34,1,18,473,3.407155037,0.000637349,0.857127883,3.052653968,
Mangrove_4,NO,Dark,2,2024-06-27 13:34,2,1,473,22.38733101,0.010146708,0.988751378,17.29541842,
Mangrove_4,NO,Dark,2,2024-06-27 13:34,2,2,473,22.19130898,0.010146708,0.988751378,17.29541842,
Mangrove_4,NO,Dark,2,2024-06-27 13:34,2,3,473,22.05823135,0.010146708,0.988751378,17.29541842,
Mangrove_4,NO,Dark,2,2024-06-27 13:34,2,4,473,22.19703102,0.010146708,0.988751378,17.29541842,
Mangrove_4,NO,Dark,2,2024-06-27 13:34,2,5,473,22.02422523,0.010146708,0.988751378,17.29541842,
Mangrove_4,NO,Dark,2,2024-06-27 13:34,2,6,473,21.542593,0.010146708,0.988751378,17.29541842,
Mangrove_4,NO,Dark,2,2024-06-27 13:34,2,7,473,22.03959465,0.010146708,0.988751378,17.29541842,
Mangrove_4,NO,Dark,2,2024-06-27 13:34,2,8,473,22.31817627,0.010146708,0.988751378,17.29541842,
Mangrove_4,NO,Dark,2,2024-06-27 13:34,2,9,0,17.45247459,0.010146708,0.988751378,17.29541842,
Mangrove_4,NO,Dark,2,2024-06-27 13:34,2,10,0,17.13759804,0.010146708,0.988751378,17.29541842,
Mangrove_4,NO,Dark,2,2024-06-27 13:34,2,11,0,17.75983047,0.010146708,0.988751378,17.29541842,
Mangrove_4,NO,Dark,2,2024-06-27 13:34,2,12,0,16.89988899,0.010146708,0.988751378,17.29541842,
Mangrove_4,NO,Dark,2,2024-06-27 13:34,2,13,0,17.31089592,0.010146708,0.988751378,17.29541842,
Mangrove_4,NO,Dark,2,2024-06-27 13:34,2,14,0,17.21182251,0.010146708,0.988751378,17.29541842,
Mangrove_4,O2,Dark,1,2024-06-27 13:34,4,1,0,2.552028418,0.618107851,0.999999297,2.57608823,
Mangrove_4,O2,Dark,1,2024-06-27 13:34,4,2,0,2.518840551,0.618107851,0.999999297,2.57608823,
Mangrove_4,O2,Dark,1,2024-06-27 13:34,4,3,0,2.57311821,0.618107851,0.999999297,2.57608823,
Mangrove_4,O2,Dark,1,2024-06-27 13:34,4,4,0,2.579003811,0.618107851,0.999999297,2.57608823,
Mangrove_4,O2,Dark,1,2024-06-27 13:34,4,5,0,2.585052729,0.618107851,0.999999297,2.57608823,
Mangrove_4,O2,Dark,1,2024-06-27 13:34,4,6,0,2.648485661,0.618107851,0.999999297,2.57608823,
Mangrove_4,O2,Dark,1,2024-06-27 13:34,4,7,209.15,131.8078156,0.618107851,0.999999297,2.57608823,
Mangrove_4,O2,Dark,1,2024-06-27 13:34,4,8,209.15,131.7533722,0.618107851,0.999999297,2.57608823,
Mangrove_4,O2,Dark,1,2024-06-27 13:34,4,9,209.15,131.9572449,0.618107851,0.999999297,2.57608823,
Mangrove_4,O2,Dark,1,2024-06-27 13:34,4,10,209.15,131.8437805,0.618107851,0.999999297,2.57608823,
Mangrove_4,O2,Dark,1,2024-06-27 13:34,4,11,209.15,131.8488464,0.618107851,0.999999297,2.57608823,
Mangrove_4,O2,Dark,1,2024-06-27 13:34,4,12,209.15,131.9090118,0.618107851,0.999999297,2.57608823,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,1,0,5.736845493,0.001132104,0.813930585,5.701826382,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,2,0,5.758915901,0.001132104,0.813930585,5.701826382,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,3,0,5.584475517,0.001132104,0.813930585,5.701826382,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,4,0,5.789161205,0.001132104,0.813930585,5.701826382,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,5,0,5.639733791,0.001132104,0.813930585,5.701826382,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,6,473,6.087361336,0.001132104,0.813930585,5.701826382,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,7,473,6.152592659,0.001132104,0.813930585,5.701826382,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,8,473,6.495425224,0.001132104,0.813930585,5.701826382,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,9,473,6.090794563,0.001132104,0.813930585,5.701826382,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,10,473,6.210140228,0.001132104,0.813930585,5.701826382,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,11,473,6.328505039,0.001132104,0.813930585,5.701826382,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,12,473,6.038151741,0.001132104,0.813930585,5.701826382,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,13,473,6.322946072,0.001132104,0.813930585,5.701826382,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,14,473,6.317714691,0.001132104,0.813930585,5.701826382,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,15,473,6.329485893,0.001132104,0.813930585,5.701826382,
Mangrove_5,O2,Dark,1,2024-07-04 13:39,4,1,209.15,131.4574585,0.611194614,0.999999039,3.670868158,
Mangrove_5,O2,Dark,1,2024-07-04 13:39,4,2,209.15,131.4754486,0.611194614,0.999999039,3.670868158,
Mangrove_5,O2,Dark,1,2024-07-04 13:39,4,3,209.15,131.5007782,0.611194614,0.999999039,3.670868158,
Mangrove_5,O2,Dark,1,2024-07-04 13:39,4,4,209.15,131.442749,0.611194614,0.999999039,3.670868158,
Mangrove_5,O2,Dark,1,2024-07-04 13:39,4,5,209.15,131.6346741,0.611194614,0.999999039,3.670868158,
Mangrove_5,O2,Dark,1,2024-07-04 13:39,4,6,0,3.627445936,0.611194614,0.999999039,3.670868158,Flume 1 Core 1
Mangrove_5,O2,Dark,1,2024-07-04 13:39,4,7,0,3.686628342,0.611194614,0.999999039,3.670868158,
Mangrove_5,O2,Dark,1,2024-07-04 13:39,4,8,0,3.688753605,0.611194614,0.999999039,3.670868158,
Mangrove_5,O2,Dark,1,2024-07-04 13:39,4,9,0,3.756273746,0.611194614,0.999999039,3.670868158,
Mangrove_5,O2,Dark,1,2024-07-04 13:39,4,10,0,3.595239162,0.611194614,0.999999039,3.670868158,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,1,473,8.554380417,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,2,473,8.167734146,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,3,473,7.985609531,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,4,473,8.307842255,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,5,473,8.291983604,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,6,473,8.227079391,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,7,473,8.419667244,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,8,473,8.173456192,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,9,473,8.246207237,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,10,473,8.380267143,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,11,473,8.273673058,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,12,473,8.436179161,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,13,473,8.485879898,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,14,473,8.282011032,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,15,473,8.3009758,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,16,473,8.062448502,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,17,923,9.842658043,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,18,923,9.715792656,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,19,923,9.587618828,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,20,923,9.83382988,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,21,923,9.648926735,0.003138992,0.987462923,6.82430081,Flume 3 Core 1
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,22,923,9.828598976,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,23,923,9.656446457,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,24,923,9.876009941,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,25,923,9.714975357,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,26,923,9.700425148,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,27,923,9.711215019,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,28,0,6.660383701,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,29,0,6.67493391,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,30,0,6.92670393,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,31,0,6.783816338,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,32,0,6.774333954,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,33,0,6.957930088,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,34,0,6.943706512,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,35,0,6.960381985,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,36,0,6.801636219,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Dark,1,2024-07-04 13:39,1,37,0,6.929482937,0.003138992,0.987462923,6.82430081,
Mangrove_5,NO,Light,2,2024-07-01 20:25,1,1,923,11.689,0.0062,1,6.06470013,
Mangrove_5,NO,Light,2,2024-07-01 20:25,1,2,923,11.852,0.0062,1,6.06470013,
Mangrove_5,NO,Light,2,2024-07-01 20:25,1,3,923,11.752,0.0062,1,6.06470013,
Mangrove_5,NO,Light,2,2024-07-01 20:25,1,4,923,11.828,0.0062,1,6.06470013,
Mangrove_5,NO,Light,2,2024-07-01 20:25,1,5,923,11.684,0.0062,1,6.06470013,
Mangrove_5,NO,Light,2,2024-07-01 20:25,1,6,923,11.821,0.0062,1,6.06470013,
Mangrove_5,NO,Light,2,2024-07-01 20:26,1,7,923,11.766,0.0062,1,6.06470013,
Mangrove_5,NO,Light,2,2024-07-01 20:26,1,8,923,11.726,0.0062,1,6.06470013,
Mangrove_5,NO,Light,2,2024-07-01 20:26,1,9,923,11.772,0.0062,1,6.06470013,
Mangrove_5,NO,Light,2,2024-07-01 20:38,1,10,0,5.9713,0.0062,1,6.06470013,
Mangrove_5,NO,Light,2,2024-07-01 20:38,1,11,0,6.0455,0.0062,1,6.06470013,
Mangrove_5,NO,Light,2,2024-07-01 20:38,1,12,0,6.0571,0.0062,1,6.06470013,
Mangrove_5,NO,Light,2,2024-07-01 20:38,1,13,0,6.018,0.0062,1,6.06470013,
Mangrove_5,NO,Light,2,2024-07-01 20:38,1,14,0,6.0256,0.0062,1,6.06470013,
Mangrove_5,NO,Light,2,2024-07-01 20:38,1,15,0,6.2707,0.0062,1,6.06470013,
Mangrove_5,O2,Light,1,2024-07-01 19:31,4,1,207.1490021,138.95,0.6634,1,1.51849997,
Mangrove_5,O2,Light,1,2024-07-01 19:31,4,2,207.1490021,138.96,0.6634,1,1.51849997,
Mangrove_5,O2,Light,1,2024-07-01 19:31,4,3,207.1490021,138.89,0.6634,1,1.51849997,
Mangrove_5,O2,Light,1,2024-07-01 19:31,4,4,207.1490021,138.96,0.6634,1,1.51849997,
Mangrove_5,O2,Light,1,2024-07-01 19:31,4,5,207.1490021,138.93,0.6634,1,1.51849997,
Mangrove_5,O2,Light,1,2024-07-01 19:31,4,6,207.1490021,138.91,0.6634,1,1.51849997,
Mangrove_5,O2,Light,1,2024-07-01 19:31,4,7,207.1490021,138.95,0.6634,1,1.51849997,
Mangrove_5,O2,Light,1,2024-07-01 20:07,4,8,0,1.558,0.6634,1,1.51849997,
Mangrove_5,O2,Light,1,2024-07-01 20:07,4,9,0,1.4934,0.6634,1,1.51849997,
Mangrove_5,O2,Light,1,2024-07-01 20:07,4,10,0,1.5117,0.6634,1,1.51849997,
Mangrove_5,O2,Light,1,2024-07-01 20:07,4,11,0,1.5109,0.6634,1,1.51849997,
Mangrove_6,NO,Dark,1,2024-07-11 9:27,1,1,0,3.304199934,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:27,1,2,0,3.347500086,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:27,1,3,0,3.334300041,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:27,1,4,0,3.255399942,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:27,1,5,0,3.256299973,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:27,1,6,0,3.246299982,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:27,1,7,0,3.201900005,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:27,1,8,0,3.269299984,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:33,1,9,473,4.444499969,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:33,1,10,473,4.521699905,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:33,1,11,473,4.503600121,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:33,1,12,473,4.556600094,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:33,1,13,473,4.441699982,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:33,1,14,473,4.505700111,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:33,1,15,473,4.533699989,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:33,1,16,473,4.553599834,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:33,1,17,473,4.474199772,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:37,1,18,923,5.940700054,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:37,1,19,923,6.066800117,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:37,1,20,923,6.04640007,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:37,1,21,923,6.099500179,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:37,1,22,923,6.104499817,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:37,1,23,923,6.104400158,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:37,1,24,923,5.996600151,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:37,1,25,923,6.057199955,0.003002831,0.991164267,3.208425999,
Mangrove_6,NO,Dark,1,2024-07-11 9:27,4,1,0,6.250699997,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:27,4,2,0,6.252099991,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:27,4,3,0,6.259200096,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:27,4,4,0,6.28910017,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:27,4,5,0,6.343900204,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:27,4,6,0,6.381899834,0.003153362,0.916523814,6.042114735,Channel 1 - Calibration 1. Performed after flume 1 was finished profiling.
Mangrove_6,NO,Dark,1,2024-07-11 9:27,4,7,0,6.320799828,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:28,4,8,0,6.496500015,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:32,4,9,473,7.009900093,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:32,4,10,473,6.990300179,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:32,4,11,473,6.92539978,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:32,4,12,473,6.91079998,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:32,4,13,473,6.93930006,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:32,4,14,473,6.944399834,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:33,4,15,473,6.937699795,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:33,4,16,473,6.981500149,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:37,4,17,923,9.112099648,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:37,4,18,923,9.271800041,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:37,4,19,923,9.301199913,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:37,4,20,923,9.238400459,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:38,4,21,923,9.315600395,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:38,4,22,923,9.262599945,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:38,4,23,923,8.991999626,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:38,4,24,923,9.05039978,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:38,4,25,923,9.116200447,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:38,4,26,923,9.087300301,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:38,4,27,923,8.963700294,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:38,4,28,923,9.022000313,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:38,4,29,923,9.015299797,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,1,2024-07-11 9:38,4,30,923,8.961400032,0.003153362,0.916523814,6.042114735,
Mangrove_6,NO,Dark,2,2024-07-11 15:12,1,1,0,3.778599977,0.002450498,0.912954867,3.591943502,Channel 4 - Calibration 1. Performed after flume 1 was finished profiling.
Mangrove_6,NO,Dark,2,2024-07-11 15:12,1,2,0,3.772500038,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:12,1,3,0,3.784300089,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:13,1,4,0,3.713000059,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:13,1,5,0,3.816099882,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:13,1,6,0,3.841099977,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:13,1,7,0,3.819900036,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:13,1,8,0,3.769900084,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,1,9,473,4.338399887,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,1,10,473,4.390500069,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,1,11,473,4.357500076,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,1,12,473,4.352600098,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,1,13,473,4.335100174,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,1,14,473,4.390900135,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,1,15,473,4.341800213,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,1,16,473,4.302000046,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:21,1,17,923,6.007100105,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:21,1,18,923,6.004700184,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:21,1,19,923,6.030499935,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:21,1,20,923,6.027900219,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:21,1,21,923,6.08739996,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:21,1,22,923,6.116899967,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:21,1,23,923,6.106900215,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:21,1,24,923,6.088200092,0.002450498,0.912954867,3.591943502,
Mangrove_6,NO,Dark,2,2024-07-11 15:13,4,1,0,8.032799721,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:13,4,2,0,8.028599739,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:13,4,3,0,8.027899742,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:13,4,4,0,8.040800095,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:13,4,5,0,8.054499626,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:13,4,6,0,8.056799889,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:13,4,7,0,8.045499802,0.006869084,0.905322015,7.438732147,Channel 1 - Calibration 2. Performed after flume 4 was finished profiling.
Mangrove_6,NO,Dark,2,2024-07-11 15:13,4,8,0,8.02009964,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,4,9,473,9.456999779,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,4,10,473,9.463899612,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,4,11,473,9.433699608,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,4,12,473,9.454500198,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,4,13,473,9.487400055,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,4,14,473,9.428600311,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,4,15,473,9.466199875,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:17,4,16,473,9.471699715,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:22,4,17,923,14.33129978,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:22,4,18,923,14.38169956,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:22,4,19,923,14.32629967,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:22,4,20,923,14.35050011,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:22,4,21,923,14.31599998,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:22,4,22,923,14.33370018,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:22,4,23,923,14.33570004,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:22,4,24,923,14.36130047,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Dark,2,2024-07-11 15:22,4,25,923,14.31589985,0.006869084,0.905322015,7.438732147,
Mangrove_6,NO,Light,1,2024-07-12 16:16,1,1,0,4.4539,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:16,1,2,0,4.3847,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:16,1,3,0,4.2979,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:16,1,4,0,4.3893,0.0021,1,4.45307827,
